Month Number,Monitor Number,Species Number,Population,Density,Genetic Diversity,pH Tolerance,Temperature Tolerance
345,C,1,2719,664.2508143322475,0,0,0
345,D,1,4,1.4336917562724014,0,0,0
345,E,1,17051,4331.329381879763,0,0,0
346,A,1,1223,321.18470965859353,0,0,0
346,B,1,23,5.566012368916375,0,0,0
346,C,1,2614,638.5993485342019,0,0,0
346,D,1,3,1.075268817204301,0,0,0
346,E,1,16393,4164.182895850974,0,0,0
347,A,1,1266,332.47738546833966,0,0,0
347,B,1,22,5.324011831137402,0,0,0
347,C,1,2659,649.5928338762214,0,0,0
347,D,1,2,0.7168458781362007,0,0,0
347,E,1,16677,4236.325148179509,0,0,0
348,A,1,1282,336.6793113510359,0,0,0
348,B,1,16,3.872008604463565,0,0,0
348,C,1,2693,657.8990228013029,0,0,0
348,D,1,3,1.075268817204301,0,0,0
348,E,1,16310,4143.099068585944,0,0,0
349,A,1,2037,534.9576889407645,0,0,0
349,B,1,29,7.018015595590212,0,0,0
349,C,1,4059,991.6123778501628,0,0,0
349,D,1,1,0.35842293906810035,0,0,0
349,E,1,23019,5847.332768839967,0,0,0
350,A,1,2224,584.0676976947767,0,0,0
350,B,1,33,7.9860177467061035,0,0,0
350,C,1,4338,1059.7719869706839,0,0,0
350,D,1,3,1.075268817204301,0,0,0
350,E,1,24745,6285.774767146486,0,0,0
351,A,1,1531,402.07178290049603,0,0,0
351,B,1,21,5.08201129335843,0,0,0
351,C,1,2958,722.6384364820847,0,0,0
351,D,1,1,0.35842293906810035,0,0,0
351,E,1,16455,4179.932260795936,0,0,0
352,A,1,1473,386.83980157572216,0,0,0
352,B,1,20,4.840010755579456,0,0,0
352,C,1,2830,691.3680781758957,0,0,0
352,D,1,1,0.35842293906810035,0,0,0
352,E,1,15698,3987.6375952582557,0,0,0
353,A,1,1387,364.2544499562299,0,0,0
353,B,1,20,4.840010755579456,0,0,0
353,C,1,2683,655.4560260586319,0,0,0
353,D,1,0,0,0,0,0
353,E,1,14891,3782.64182895851,0,0,0
354,A,1,1416,371.87044061861684,0,0,0
354,B,1,18,4.356009680021511,0,0,0
354,C,1,2692,657.6547231270358,0,0,0
354,D,1,0,0,0,0,0
354,E,1,14969,3802.455546147333,0,0,0
355,A,1,1773,465.62591187627663,0,0,0
355,B,1,26,6.292013982253294,0,0,0
355,C,1,3272,799.3485342019543,0,0,0
355,D,1,1,0.35842293906810035,0,0,0
355,E,1,18481,4694.580863674852,0,0,0
END SIM
344,A,1,1,0.2626203676685147,0,0,0
344,B,1,2,0.48400107555794564,0,0,0
344,C,1,131,32.00325732899022,0,0,0
344,D,1,1,0.35842293906810035,0,0,0
344,E,1,1985,504.23370025402204,0,0,0
345,A,1,1,0.2626203676685147,0,0,0
345,B,1,2,0.48400107555794564,0,0,0
345,C,1,130,31.758957654723122,0,0,0
345,D,1,1,0.35842293906810035,0,0,0
345,E,1,1950,495.3429297205758,0,0,0
346,A,1,1,0.2626203676685147,0,0,0
346,B,1,2,0.48400107555794564,0,0,0
346,C,1,129,31.514657980456022,0,0,0
346,D,1,0,0,0,0,0
346,E,1,1868,474.5131244707875,0,0,0
347,A,1,4,1.0504814706740588,0,0,0
347,B,1,1,0.24200053777897282,0,0,0
347,C,1,129,31.514657980456022,0,0,0
347,D,1,0,0,0,0,0
347,E,1,1895,481.3717188823031,0,0,0
348,A,1,4,1.0504814706740588,0,0,0
348,B,1,2,0.48400107555794564,0,0,0
348,C,1,133,32.491856677524424,0,0,0
348,D,1,0,0,0,0,0
348,E,1,1929,490.00846740050804,0,0,0
349,A,1,4,1.0504814706740588,0,0,0
349,B,1,2,0.48400107555794564,0,0,0
349,C,1,196,47.88273615635179,0,0,0
349,D,1,0,0,0,0,0
349,E,1,2712,688.9077053344623,0,0,0
350,A,1,4,1.0504814706740588,0,0,0
350,B,1,3,0.7260016133369185,0,0,0
350,C,1,218,53.25732899022801,0,0,0
350,D,1,0,0,0,0,0
350,E,1,2925,743.0143945808637,0,0,0
351,A,1,4,1.0504814706740588,0,0,0
351,B,1,2,0.48400107555794564,0,0,0
351,C,1,139,33.957654723127035,0,0,0
351,D,1,0,0,0,0,0
351,E,1,1921,487.9762912785775,0,0,0
352,A,1,4,1.0504814706740588,0,0,0
352,B,1,2,0.48400107555794564,0,0,0
352,C,1,131,32.00325732899022,0,0,0
352,D,1,0,0,0,0,0
352,E,1,1822,462.8281117696867,0,0,0
353,A,1,4,1.0504814706740588,0,0,0
353,B,1,2,0.48400107555794564,0,0,0
353,C,1,120,29.315960912052116,0,0,0
353,D,1,0,0,0,0,0
353,E,1,1725,438.1879762912786,0,0,0
354,A,1,3,0.7878611030055441,0,0,0
354,B,1,2,0.48400107555794564,0,0,0
354,C,1,119,29.071661237785012,0,0,0
354,D,1,0,0,0,0,0
354,E,1,1702,432.3454699407282,0,0,0
355,A,1,5,1.3131018383425737,0,0,0
355,B,1,3,0.7260016133369185,0,0,0
355,C,1,143,34.93485342019544,0,0,0
355,D,1,0,0,0,0,0
355,E,1,2098,532.9381879762913,0,0,0
END SIM
344,A,1,3568,937.0294718412605,0,0,0
344,B,1,17,4.114009142242538,0,0,0
344,C,1,1004,245.27687296416937,0,0,0
344,D,1,0,0,0,0,0
344,E,1,15107,3837.510584250635,0,0,0
345,A,1,3493,917.3329442661219,0,0,0
345,B,1,16,3.872008604463565,0,0,0
345,C,1,989,241.61237785016286,0,0,0
345,D,1,0,0,0,0,0
345,E,1,14875,3778.5774767146486,0,0,0
346,A,1,3378,887.1316019842427,0,0,0
346,B,1,16,3.872008604463565,0,0,0
346,C,1,958,234.0390879478827,0,0,0
346,D,1,0,0,0,0,0
346,E,1,14271,3625.1481795088907,0,0,0
347,A,1,3406,894.4849722789612,0,0,0
347,B,1,16,3.872008604463565,0,0,0
347,C,1,947,231.3517915309446,0,0,0
347,D,1,0,0,0,0,0
347,E,1,14621,3714.0558848433534,0,0,0
348,A,1,3463,909.4543332360665,0,0,0
348,B,1,11,2.662005915568701,0,0,0
348,C,1,989,241.61237785016286,0,0,0
348,D,1,1,0.35842293906810035,0,0,0
348,E,1,14432,3666.0457239627435,0,0,0
349,A,1,5415,1422.0892909250072,0,0,0
349,B,1,18,4.356009680021511,0,0,0
349,C,1,1455,355.4560260586319,0,0,0
349,D,1,0,0,0,0,0
349,E,1,20556,5221.676545300593,0,0,0
350,A,1,6108,1604.0852057192878,0,0,0
350,B,1,18,4.356009680021511,0,0,0
350,C,1,1614,394.29967426710095,0,0,0
350,D,1,0,0,0,0,0
350,E,1,21848,5549.87298899238,0,0,0
351,A,1,4318,1133.9947475926465,0,0,0
351,B,1,12,2.904006453347674,0,0,0
351,C,1,1114,272.1498371335505,0,0,0
351,D,1,0,0,0,0,0
351,E,1,14575,3702.3708721422527,0,0,0
352,A,1,4105,1078.056609279253,0,0,0
352,B,1,11,2.662005915568701,0,0,0
352,C,1,1045,255.2931596091205,0,0,0
352,D,1,0,0,0,0,0
352,E,1,13872,3523.7933954276036,0,0,0
353,A,1,3883,1019.7548876568427,0,0,0
353,B,1,9,2.1780048400107557,0,0,0
353,C,1,994,242.83387622149834,0,0,0
353,D,1,0,0,0,0,0
353,E,1,13103,3328.450465707028,0,0,0
354,A,1,3778,992.1797490516486,0,0,0
354,B,1,7,1.6940037644528099,0,0,0
354,C,1,1008,246.25407166123776,0,0,0
354,D,1,0,0,0,0,0
354,E,1,13084,3323.624047417443,0,0,0
355,A,1,4781,1255.587977823169,0,0,0
355,B,1,8,1.9360043022317825,0,0,0
355,C,1,1253,306.1074918566775,0,0,0
355,D,1,1,0.35842293906810035,0,0,0
355,E,1,16352,4153.76799322608,0,0,0
END SIM
344,A,1,286,75.10942515319522,0,0,0
344,B,1,3,0.7260016133369185,0,0,0
344,C,1,2060,503.25732899022796,0,0,0
344,D,1,0,0,0,0,0
344,E,1,12307,3126.2489415749365,0,0,0
345,A,1,282,74.05894368252115,0,0,0
345,B,1,3,0.7260016133369185,0,0,0
345,C,1,2040,498.37133550488596,0,0,0
345,D,1,0,0,0,0,0
345,E,1,12112,3076.714648602879,0,0,0
346,A,1,268,70.38225853516195,0,0,0
346,B,1,3,0.7260016133369185,0,0,0
346,C,1,1931,471.7426710097719,0,0,0
346,D,1,0,0,0,0,0
346,E,1,11625,2953.0059271803557,0,0,0
347,A,1,268,70.38225853516195,0,0,0
347,B,1,2,0.48400107555794564,0,0,0
347,C,1,1916,468.0781758957654,0,0,0
347,D,1,0,0,0,0,0
347,E,1,11902,3023.3700254022015,0,0,0
348,A,1,266,69.85701779982492,0,0,0
348,B,1,4,0.9680021511158913,0,0,0
348,C,1,1983,484.4462540716612,0,0,0
348,D,1,0,0,0,0,0
348,E,1,11725,2978.408128704488,0,0,0
349,A,1,403,105.83600817041143,0,0,0
349,B,1,5,1.210002688894864,0,0,0
349,C,1,2925,714.5765472312703,0,0,0
349,D,1,0,0,0,0,0
349,E,1,16754,4255.884843353091,0,0,0
350,A,1,445,116.86606361248906,0,0,0
350,B,1,5,1.210002688894864,0,0,0
350,C,1,3210,784.201954397394,0,0,0
350,D,1,0,0,0,0,0
350,E,1,17977,4566.553767993226,0,0,0
351,A,1,300,78.78611030055441,0,0,0
351,B,1,3,0.7260016133369185,0,0,0
351,C,1,2194,535.9934853420195,0,0,0
351,D,1,0,0,0,0,0
351,E,1,11969,3040.38950042337,0,0,0
352,A,1,290,76.15990662386928,0,0,0
352,B,1,2,0.48400107555794564,0,0,0
352,C,1,2088,510.0977198697068,0,0,0
352,D,1,0,0,0,0,0
352,E,1,11383,2891.5325994919563,0,0,0
353,A,1,272,71.43274000583601,0,0,0
353,B,1,2,0.48400107555794564,0,0,0
353,C,1,1970,481.2703583061889,0,0,0
353,D,1,0,0,0,0,0
353,E,1,10778,2737.849280270957,0,0,0
354,A,1,270,70.90749927049897,0,0,0
354,B,1,2,0.48400107555794564,0,0,0
354,C,1,1985,484.9348534201954,0,0,0
354,D,1,0,0,0,0,0
354,E,1,10783,2739.1193903471635,0,0,0
355,A,1,329,86.40210096294135,0,0,0
355,B,1,3,0.7260016133369185,0,0,0
355,C,1,2439,595.8469055374592,0,0,0
355,D,1,0,0,0,0,0
355,E,1,13434,3412.531752751905,0,0,0
END SIM
344,A,1,871,228.74234023927633,0,0,0
344,B,1,13,3.146006991126647,0,0,0
344,C,1,298,72.80130293159608,0,0,0
344,D,1,1,0.35842293906810035,0,0,0
344,E,1,8627,2191.4479254868756,0,0,0
345,A,1,860,225.85351619492266,0,0,0
345,B,1,13,3.146006991126647,0,0,0
345,C,1,293,71.57980456026058,0,0,0
345,D,1,1,0.35842293906810035,0,0,0
345,E,1,8500,2159.187129551228,0,0,0
346,A,1,815,214.0355996498395,0,0,0
346,B,1,12,2.904006453347674,0,0,0
346,C,1,278,67.91530944625407,0,0,0
346,D,1,1,0.35842293906810035,0,0,0
346,E,1,8167,2074.597798475868,0,0,0
347,A,1,834,219.02538663554128,0,0,0
347,B,1,16,3.872008604463565,0,0,0
347,C,1,274,66.93811074918567,0,0,0
347,D,1,1,0.35842293906810035,0,0,0
347,E,1,8269,2100.508044030483,0,0,0
348,A,1,827,217.18704406186168,0,0,0
348,B,1,12,2.904006453347674,0,0,0
348,C,1,284,69.38110749185667,0,0,0
348,D,1,3,1.075268817204301,0,0,0
348,E,1,8132,2065.7070279424215,0,0,0
349,A,1,1270,333.5278669390137,0,0,0
349,B,1,15,3.6300080666845926,0,0,0
349,C,1,428,104.5602605863192,0,0,0
349,D,1,6,2.150537634408602,0,0,0
349,E,1,11552,2934.4623200677393,0,0,0
350,A,1,1405,368.98161657426317,0,0,0
350,B,1,23,5.566012368916375,0,0,0
350,C,1,455,111.15635179153094,0,0,0
350,D,1,6,2.150537634408602,0,0,0
350,E,1,12359,3139.458086367485,0,0,0
351,A,1,972,255.2669973737963,0,0,0
351,B,1,14,3.3880075289056197,0,0,0
351,C,1,317,77.442996742671,0,0,0
351,D,1,4,1.4336917562724014,0,0,0
351,E,1,8265,2099.491955969517,0,0,0
352,A,1,917,240.822877152028,0,0,0
352,B,1,14,3.3880075289056197,0,0,0
352,C,1,301,73.53420195439739,0,0,0
352,D,1,4,1.4336917562724014,0,0,0
352,E,1,7878,2001.1854360711263,0,0,0
353,A,1,875,229.79282170995037,0,0,0
353,B,1,13,3.146006991126647,0,0,0
353,C,1,282,68.89250814332247,0,0,0
353,D,1,3,1.075268817204301,0,0,0
353,E,1,7477,1899.3226079593564,0,0,0
354,A,1,883,231.8937846512985,0,0,0
354,B,1,15,3.6300080666845926,0,0,0
354,C,1,287,70.11400651465797,0,0,0
354,D,1,3,1.075268817204301,0,0,0
354,E,1,7473,1898.3065198983913,0,0,0
355,A,1,1087,285.4683396556755,0,0,0
355,B,1,17,4.114009142242538,0,0,0
355,C,1,355,86.72638436482085,0,0,0
355,D,1,5,1.7921146953405018,0,0,0
355,E,1,9264,2353.259949195597,0,0,0
END SIM
344,A,1,288,75.63466588853224,0,0,0
344,B,1,12,2.904006453347674,0,0,0
344,C,1,2787,680.8631921824103,0,0,0
344,D,1,45,16.129032258064516,0,0,0
344,E,1,14980,3805.249788314987,0,0,0
345,A,1,280,73.53370294718412,0,0,0
345,B,1,12,2.904006453347674,0,0,0
345,C,1,2739,669.1368078175896,0,0,0
345,D,1,45,16.129032258064516,0,0,0
345,E,1,14745,3745.554614733277,0,0,0
346,A,1,268,70.38225853516195,0,0,0
346,B,1,12,2.904006453347674,0,0,0
346,C,1,2620,640.0651465798045,0,0,0
346,D,1,42,15.053763440860214,0,0,0
346,E,1,14179,3601.7781541066893,0,0,0
347,A,1,280,73.53370294718412,0,0,0
347,B,1,12,2.904006453347674,0,0,0
347,C,1,2612,638.1107491856677,0,0,0
347,D,1,43,15.412186379928315,0,0,0
347,E,1,14451,3670.8721422523286,0,0,0
348,A,1,284,74.58418441785818,0,0,0
348,B,1,15,3.6300080666845926,0,0,0
348,C,1,2601,635.4234527687296,0,0,0
348,D,1,47,16.845878136200717,0,0,0
348,E,1,14133,3590.0931414055885,0,0,0
349,A,1,438,115.02772103880945,0,0,0
349,B,1,21,5.08201129335843,0,0,0
349,C,1,3851,940.7980456026057,0,0,0
349,D,1,60,21.50537634408602,0,0,0
349,E,1,20245,5142.6756985605425,0,0,0
350,A,1,500,131.31018383425737,0,0,0
350,B,1,23,5.566012368916375,0,0,0
350,C,1,4210,1028.501628664495,0,0,0
350,D,1,56,20.07168458781362,0,0,0
350,E,1,21619,5491.701947502117,0,0,0
351,A,1,331,86.92734169827837,0,0,0
351,B,1,16,3.872008604463565,0,0,0
351,C,1,2831,691.6123778501628,0,0,0
351,D,1,37,13.261648745519713,0,0,0
351,E,1,14437,3667.31583403895,0,0,0
352,A,1,313,82.2001750802451,0,0,0
352,B,1,15,3.6300080666845926,0,0,0
352,C,1,2695,658.3876221498371,0,0,0
352,D,1,35,12.544802867383513,0,0,0
352,E,1,13714,3483.657917019475,0,0,0
353,A,1,299,78.52348993288591,0,0,0
353,B,1,15,3.6300080666845926,0,0,0
353,C,1,2535,619.299674267101,0,0,0
353,D,1,34,12.186379928315413,0,0,0
353,E,1,12976,3296.1896697713805,0,0,0
354,A,1,296,77.73562882988035,0,0,0
354,B,1,16,3.872008604463565,0,0,0
354,C,1,2585,631.5146579804559,0,0,0
354,D,1,34,12.186379928315413,0,0,0
354,E,1,13028,3309.398814563929,0,0,0
355,A,1,364,95.59381383133936,0,0,0
355,B,1,20,4.840010755579456,0,0,0
355,C,1,3179,776.628664495114,0,0,0
355,D,1,43,15.412186379928315,0,0,0
355,E,1,16237,4124.555461473328,0,0,0
END SIM
344,A,1,571,149.95622993872192,0,0,0
344,B,1,16,3.872008604463565,0,0,0
344,C,1,2560,625.4071661237784,0,0,0
344,D,1,4,1.4336917562724014,0,0,0
344,E,1,14336,3641.659610499577,0,0,0
345,A,1,561,147.33002626203677,0,0,0
345,B,1,16,3.872008604463565,0,0,0
345,C,1,2515,614.4136807817589,0,0,0
345,D,1,4,1.4336917562724014,0,0,0
345,E,1,14101,3581.9644369178664,0,0,0
346,A,1,541,142.07761890866647,0,0,0
346,B,1,18,4.356009680021511,0,0,0
346,C,1,2423,591.9381107491856,0,0,0
346,D,1,4,1.4336917562724014,0,0,0
346,E,1,13517,3433.615580016935,0,0,0
347,A,1,539,141.55237817332943,0,0,0
347,B,1,17,4.114009142242538,0,0,0
347,C,1,2433,594.3811074918566,0,0,0
347,D,1,3,1.075268817204301,0,0,0
347,E,1,13820,3510.584250635055,0,0,0
348,A,1,526,138.13831339363875,0,0,0
348,B,1,13,3.146006991126647,0,0,0
348,C,1,2453,599.2671009771987,0,0,0
348,D,1,5,1.7921146953405018,0,0,0
348,E,1,13541,3439.7121083827265,0,0,0
349,A,1,821,215.61132185585058,0,0,0
349,B,1,23,5.566012368916375,0,0,0
349,C,1,3607,881.1889250814331,0,0,0
349,D,1,5,1.7921146953405018,0,0,0
349,E,1,19203,4877.984758679086,0,0,0
350,A,1,910,238.9845345783484,0,0,0
350,B,1,20,4.840010755579456,0,0,0
350,C,1,3888,949.8371335504885,0,0,0
350,D,1,3,1.075268817204301,0,0,0
350,E,1,20633,5241.236240474174,0,0,0
351,A,1,632,165.9760723665013,0,0,0
351,B,1,13,3.146006991126647,0,0,0
351,C,1,2609,637.3778501628664,0,0,0
351,D,1,2,0.7168458781362007,0,0,0
351,E,1,13758,3494.8348856900934,0,0,0
352,A,1,605,158.88532243945141,0,0,0
352,B,1,12,2.904006453347674,0,0,0
352,C,1,2500,610.7491856677524,0,0,0
352,D,1,2,0.7168458781362007,0,0,0
352,E,1,13098,3327.1803556308214,0,0,0
353,A,1,571,149.95622993872192,0,0,0
353,B,1,11,2.662005915568701,0,0,0
353,C,1,2360,576.5472312703582,0,0,0
353,D,1,2,0.7168458781362007,0,0,0
353,E,1,12379,3144.5385266723115,0,0,0
354,A,1,554,145.49168368835717,0,0,0
354,B,1,10,2.420005377789728,0,0,0
354,C,1,2326,568.2410423452768,0,0,0
354,D,1,2,0.7168458781362007,0,0,0
354,E,1,12388,3146.8247248094835,0,0,0
355,A,1,681,178.84447038225852,0,0,0
355,B,1,14,3.3880075289056197,0,0,0
355,C,1,2918,712.8664495114006,0,0,0
355,D,1,3,1.075268817204301,0,0,0
355,E,1,15509,3939.6274343776463,0,0,0
END SIM
344,A,1,216,56.72599941639918,0,0,0
344,B,1,6,1.452003226673837,0,0,0
344,C,1,5560,1358.3061889250814,0,0,0
344,D,1,28,10.03584229390681,0,0,0
344,E,1,24403,6198.899237933954,0,0,0
345,A,1,214,56.200758681062155,0,0,0
345,B,1,6,1.452003226673837,0,0,0
345,C,1,5481,1339.0065146579802,0,0,0
345,D,1,28,10.03584229390681,0,0,0
345,E,1,24018,6101.100762066046,0,0,0
346,A,1,207,54.36241610738255,0,0,0
346,B,1,5,1.210002688894864,0,0,0
346,C,1,5308,1296.7426710097718,0,0,0
346,D,1,27,9.67741935483871,0,0,0
346,E,1,23017,5846.824724809484,0,0,0
347,A,1,196,51.47359206302889,0,0,0
347,B,1,7,1.6940037644528099,0,0,0
347,C,1,5374,1312.8664495114006,0,0,0
347,D,1,26,9.31899641577061,0,0,0
347,E,1,23497,5968.755292125317,0,0,0
348,A,1,210,55.15027721038809,0,0,0
348,B,1,7,1.6940037644528099,0,0,0
348,C,1,5426,1325.5700325732898,0,0,0
348,D,1,27,9.67741935483871,0,0,0
348,E,1,23257,5907.790008467401,0,0,0
349,A,1,278,73.00846221184709,0,0,0
349,B,1,10,2.420005377789728,0,0,0
349,C,1,8090,1976.3843648208467,0,0,0
349,D,1,29,10.39426523297491,0,0,0
349,E,1,32832,8340.050804403048,0,0,0
350,A,1,340,89.290925007295,0,0,0
350,B,1,18,4.356009680021511,0,0,0
350,C,1,8739,2134.9348534201954,0,0,0
350,D,1,28,10.03584229390681,0,0,0
350,E,1,34932,8873.497036409823,0,0,0
351,A,1,223,58.56434199007878,0,0,0
351,B,1,10,2.420005377789728,0,0,0
351,C,1,5977,1460.1791530944624,0,0,0
351,D,1,20,7.168458781362007,0,0,0
351,E,1,23266,5910.076206604573,0,0,0
352,A,1,210,55.15027721038809,0,0,0
352,B,1,10,2.420005377789728,0,0,0
352,C,1,5719,1397.1498371335504,0,0,0
352,D,1,20,7.168458781362007,0,0,0
352,E,1,22116,5617.950889077054,0,0,0
353,A,1,202,53.049314269039975,0,0,0
353,B,1,10,2.420005377789728,0,0,0
353,C,1,5437,1328.257328990228,0,0,0
353,D,1,19,6.810035842293907,0,0,0
353,E,1,20937,5318.458933107536,0,0,0
354,A,1,209,54.88765684271958,0,0,0
354,B,1,10,2.420005377789728,0,0,0
354,C,1,5474,1337.2964169381107,0,0,0
354,D,1,17,6.093189964157706,0,0,0
354,E,1,21040,5344.623200677393,0,0,0
355,A,1,252,66.18033265246571,0,0,0
355,B,1,12,2.904006453347674,0,0,0
355,C,1,6745,1647.801302931596,0,0,0
355,D,1,18,6.451612903225806,0,0,0
355,E,1,26208,6657.408975444539,0,0,0
END SIM
344,A,1,2715,713.0142982200175,0,0,0
344,B,1,40,9.680021511158913,0,0,0
344,C,1,653,159.52768729641693,0,0,0
344,D,1,3,1.075268817204301,0,0,0
344,E,1,10209,2593.310753598645,0,0,0
345,A,1,2678,703.2973446162824,0,0,0
345,B,1,39,9.43802097337994,0,0,0
345,C,1,639,156.1074918566775,0,0,0
345,D,1,3,1.075268817204301,0,0,0
345,E,1,10049,2552.667231160034,0,0,0
346,A,1,2582,678.085789320105,0,0,0
346,B,1,35,8.470018822264048,0,0,0
346,C,1,612,149.51140065146578,0,0,0
346,D,1,3,1.075268817204301,0,0,0
346,E,1,9645,2450.04233700254,0,0,0
347,A,1,2574,675.9848263787569,0,0,0
347,B,1,37,8.954019897821995,0,0,0
347,C,1,622,151.9543973941368,0,0,0
347,D,1,3,1.075268817204301,0,0,0
347,E,1,9733,2472.3962743437764,0,0,0
348,A,1,2586,679.1362707907791,0,0,0
348,B,1,37,8.954019897821995,0,0,0
348,C,1,634,154.885993485342,0,0,0
348,D,1,0,0,0,0,0
348,E,1,9534,2421.8458933107536,0,0,0
349,A,1,3991,1048.1178873650422,0,0,0
349,B,1,49,11.858026351169668,0,0,0
349,C,1,901,220.11400651465797,0,0,0
349,D,1,4,1.4336917562724014,0,0,0
349,E,1,13617,3459.017781541067,0,0,0
350,A,1,4478,1176.014006419609,0,0,0
350,B,1,54,13.068029040064532,0,0,0
350,C,1,985,240.63517915309444,0,0,0
350,D,1,5,1.7921146953405018,0,0,0
350,E,1,14430,3665.5376799322607,0,0,0
351,A,1,3099,813.8605194047271,0,0,0
351,B,1,35,8.470018822264048,0,0,0
351,C,1,676,165.14657980456025,0,0,0
351,D,1,2,0.7168458781362007,0,0,0
351,E,1,9647,2450.550381033023,0,0,0
352,A,1,2958,776.8310475634665,0,0,0
352,B,1,34,8.228018284485076,0,0,0
352,C,1,642,156.8403908794788,0,0,0
352,D,1,2,0.7168458781362007,0,0,0
352,E,1,9185,2333.1922099915328,0,0,0
353,A,1,2778,729.5593813831339,0,0,0
353,B,1,33,7.9860177467061035,0,0,0
353,C,1,606,148.04560260586317,0,0,0
353,D,1,2,0.7168458781362007,0,0,0
353,E,1,8728,2217.104149026249,0,0,0
354,A,1,2716,713.2769185876859,0,0,0
354,B,1,33,7.9860177467061035,0,0,0
354,C,1,579,141.44951140065146,0,0,0
354,D,1,2,0.7168458781362007,0,0,0
354,E,1,8753,2223.454699407282,0,0,0
355,A,1,3445,904.7271666180333,0,0,0
355,B,1,45,10.890024200053777,0,0,0
355,C,1,722,176.38436482084688,0,0,0
355,D,1,5,1.7921146953405018,0,0,0
355,E,1,10822,2749.026248941575,0,0,0
END SIM
344,A,1,940,246.86314560840384,0,0,0
344,B,1,6,1.452003226673837,0,0,0
344,C,1,3541,865.0651465798045,0,0,0
344,D,1,2,0.7168458781362007,0,0,0
344,E,1,27387,6956.900931414056,0,0,0
345,A,1,924,242.6612197257076,0,0,0
345,B,1,6,1.452003226673837,0,0,0
345,C,1,3485,851.3843648208468,0,0,0
345,D,1,2,0.7168458781362007,0,0,0
345,E,1,26963,6849.195596951736,0,0,0
346,A,1,886,232.68164575430404,0,0,0
346,B,1,6,1.452003226673837,0,0,0
346,C,1,3351,818.6482084690552,0,0,0
346,D,1,2,0.7168458781362007,0,0,0
346,E,1,25871,6571.803556308214,0,0,0
347,A,1,924,242.6612197257076,0,0,0
347,B,1,11,2.662005915568701,0,0,0
347,C,1,3434,838.9250814332247,0,0,0
347,D,1,3,1.075268817204301,0,0,0
347,E,1,26304,6681.795088907706,0,0,0
348,A,1,916,240.5602567843595,0,0,0
348,B,1,9,2.1780048400107557,0,0,0
348,C,1,3418,835.016286644951,0,0,0
348,D,1,2,0.7168458781362007,0,0,0
348,E,1,25577,6497.1210838272655,0,0,0
349,A,1,1395,366.35541289757805,0,0,0
349,B,1,15,3.6300080666845926,0,0,0
349,C,1,5174,1264.0065146579802,0,0,0
349,D,1,6,2.150537634408602,0,0,0
349,E,1,36352,9234.208298052497,0,0,0
350,A,1,1573,413.10183834257367,0,0,0
350,B,1,14,3.3880075289056197,0,0,0
350,C,1,5520,1348.5342019543973,0,0,0
350,D,1,7,2.5089605734767026,0,0,0
350,E,1,38851,9869.00931414056,0,0,0
351,A,1,1108,290.98336737671434,0,0,0
351,B,1,7,1.6940037644528099,0,0,0
351,C,1,3745,914.9022801302931,0,0,0
351,D,1,4,1.4336917562724014,0,0,0
351,E,1,25913,6582.472480948349,0,0,0
352,A,1,1047,274.9635249489349,0,0,0
352,B,1,7,1.6940037644528099,0,0,0
352,C,1,3584,875.5700325732898,0,0,0
352,D,1,4,1.4336917562724014,0,0,0
352,E,1,24644,6260.118543607113,0,0,0
353,A,1,977,256.58009921213886,0,0,0
353,B,1,7,1.6940037644528099,0,0,0
353,C,1,3399,830.3745928338761,0,0,0
353,D,1,4,1.4336917562724014,0,0,0
353,E,1,23315,5922.523285351397,0,0,0
354,A,1,954,250.53983075576303,0,0,0
354,B,1,7,1.6940037644528099,0,0,0
354,C,1,3433,838.6807817589576,0,0,0
354,D,1,5,1.7921146953405018,0,0,0
354,E,1,23341,5929.127857747671,0,0,0
355,A,1,1218,319.8716078202509,0,0,0
355,B,1,9,2.1780048400107557,0,0,0
355,C,1,4241,1036.074918566775,0,0,0
355,D,1,7,2.5089605734767026,0,0,0
355,E,1,28797,7315.0719729043185,0,0,0
END SIM
344,A,1,19207,5044.149401809163,0,0,0
344,B,1,48,11.616025813390696,0,0,0
344,C,1,937,228.90879478827358,0,0,0
344,D,1,41,14.695340501792115,0,0,0
344,E,1,27597,7010.245554614734,0,0,0
345,A,1,18886,4959.8482637875695,0,0,0
345,B,1,45,10.890024200053777,0,0,0
345,C,1,917,224.02280130293158,0,0,0
345,D,1,38,13.620071684587813,0,0,0
345,E,1,27123,6889.839119390347,0,0,0
346,A,1,18118,4758.15582141815,0,0,0
346,B,1,44,10.648023662274804,0,0,0
346,C,1,888,216.93811074918565,0,0,0
346,D,1,37,13.261648745519713,0,0,0
346,E,1,26021,6609.9068585944115,0,0,0
347,A,1,18387,4828.8007003209805,0,0,0
347,B,1,41,9.922022048937887,0,0,0
347,C,1,868,212.05211726384363,0,0,0
347,D,1,39,13.978494623655914,0,0,0
347,E,1,26380,6701.100762066046,0,0,0
348,A,1,18666,4902.071782900496,0,0,0
348,B,1,35,8.470018822264048,0,0,0
348,C,1,873,213.27361563517914,0,0,0
348,D,1,44,15.770609318996415,0,0,0
348,E,1,25867,6570.787468247248,0,0,0
349,A,1,30390,7981.032973446163,0,0,0
349,B,1,56,13.552030115622479,0,0,0
349,C,1,1362,332.7361563517915,0,0,0
349,D,1,56,20.07168458781362,0,0,0
349,E,1,36502,9272.311600338697,0,0,0
