Month Number,Monitor Number,Species Number,Population,Density,Genetic Diversity,pH Tolerance,Temperature Tolerance
344,A,1,93,24.42369419317187,0,0,-0.2
344,B,1,6,1.452003226673837,0,0,-0.2
344,C,1,1296,316.61237785016283,0,0,-0.2
344,D,1,0,0,0,0,-0.2
344,E,1,5230,1328.5351397121085,0,0,-0.2
345,A,1,90,23.635833090166326,0,0,-0.2
345,B,1,6,1.452003226673837,0,0,-0.2
345,C,1,1277,311.9706840390879,0,0,-0.2
345,D,1,0,0,0,0,-0.2
345,E,1,5135,1304.4030482641829,0,0,-0.2
346,A,1,87,22.847971987160783,0,0,-0.2
346,B,1,6,1.452003226673837,0,0,-0.2
346,C,1,1225,299.26710097719865,0,0,-0.2
346,D,1,0,0,0,0,-0.2
346,E,1,4913,1248.0101608806096,0,0,-0.2
347,A,1,86,22.585351619492265,0,0,-0.2
347,B,1,6,1.452003226673837,0,0,-0.2
347,C,1,1214,296.5798045602606,0,0,-0.2
347,D,1,0,0,0,0,-0.2
347,E,1,4945,1256.138865368332,0,0,-0.2
348,A,1,85,22.32273125182375,0,0,-0.2
348,B,1,7,1.6940037644528099,0,0,-0.2
348,C,1,1244,303.9087947882736,0,0,-0.2
348,D,1,0,0,0,0,-0.2
348,E,1,5048,1282.3031329381881,0,0,-0.2
349,A,1,126,33.090166326232854,0,0,-0.2
349,B,1,7,1.6940037644528099,0,0,-0.2
349,C,1,1909,466.36807817589573,0,0,-0.2
349,D,1,0,0,0,0,-0.2
349,E,1,7363,1870.364098221846,0,0,-0.2
350,A,1,132,34.66588853224394,0,0,-0.2
350,B,1,11,2.662005915568701,0,0,-0.2
350,C,1,2213,540.6351791530944,0,0,-0.2
350,D,1,0,0,0,0,-0.2
350,E,1,8340,2118.5436071126164,0,0,-0.2
351,A,1,89,23.37321272249781,0,0,-0.2
351,B,1,7,1.6940037644528099,0,0,-0.2
351,C,1,1429,349.10423452768725,0,0,-0.2
351,D,1,0,0,0,0,-0.2
351,E,1,5227,1327.7730736663846,0,0,-0.2
352,A,1,82,21.534870148818207,0,0,-0.2
352,B,1,6,1.452003226673837,0,0,-0.2
352,C,1,1357,331.514657980456,0,0,-0.2
352,D,1,0,0,0,0,-0.2
352,E,1,4982,1265.5376799322607,0,0,-0.2
353,A,1,72,18.90866647213306,0,0,-0.2
353,B,1,6,1.452003226673837,0,0,-0.2
353,C,1,1268,309.771986970684,0,0,-0.2
353,D,1,0,0,0,0,-0.2
353,E,1,4724,1200,0,0,-0.2
354,A,1,72,18.90866647213306,0,0,-0.2
354,B,1,7,1.6940037644528099,0,0,-0.2
354,C,1,1265,309.0390879478827,0,0,-0.2
354,D,1,0,0,0,0,-0.2
354,E,1,4676,1187.8069432684167,0,0,-0.2
355,A,1,90,23.635833090166326,0,0,-0.2
355,B,1,10,2.420005377789728,0,0,-0.2
355,C,1,1562,381.5960912052117,0,0,-0.2
355,D,1,0,0,0,0,-0.2
355,E,1,5912,1501.7781541066893,0,0,-0.2
END SIM
