Month Number,Monitor Number,Species Number,Population,Density,Genetic Diversity,pH Tolerance,Temperature Tolerance
352,E,1,30242,7682.133784928027,0,0.1,-0.2
353,A,1,1190,312.5182375255325,0,0.1,-0.2
353,B,1,37,8.954019897821995,0,0.1,-0.2
353,C,1,915,223.53420195439736,0,0.1,-0.2
353,D,1,36,12.903225806451612,0,0.1,-0.2
353,E,1,28570,7257.408975444539,0,0.1,-0.2
354,A,1,1235,324.3361540706157,0,0.1,-0.2
354,B,1,39,9.43802097337994,0,0.1,-0.2
354,C,1,906,221.33550488599346,0,0.1,-0.2
354,D,1,35,12.544802867383513,0,0.1,-0.2
354,E,1,28905,7342.506350550381,0,0.1,-0.2
355,A,1,1497,393.14269039976654,0,0.1,-0.2
355,B,1,44,10.648023662274804,0,0.1,-0.2
355,C,1,1098,268.24104234527687,0,0.1,-0.2
355,D,1,44,15.770609318996415,0,0.1,-0.2
355,E,1,35148,8928.365791701948,0,0.1,-0.2
END SIM
344,A,1,1763,462.99970819959145,0,0.1,-0.2
344,B,1,41,9.922022048937887,0,0.1,-0.2
344,C,1,2332,569.7068403908794,0,0.1,-0.2
344,D,1,5,1.7921146953405018,0,0.1,-0.2
344,E,1,34287,8709.652836579171,0,0.1,-0.2
345,A,1,1723,452.49489349285085,0,0.1,-0.2
345,B,1,41,9.922022048937887,0,0.1,-0.2
345,C,1,2297,561.1563517915309,0,0.1,-0.2
345,D,1,4,1.4336917562724014,0,0.1,-0.2
345,E,1,33649,8547.586790855208,0,0.1,-0.2
346,A,1,1642,431.22264371170115,0,0.1,-0.2
346,B,1,39,9.43802097337994,0,0.1,-0.2
346,C,1,2186,534.0390879478826,0,0.1,-0.2
346,D,1,4,1.4336917562724014,0,0.1,-0.2
346,E,1,32188,8176.460626587638,0,0.1,-0.2
347,A,1,1631,428.33381966734754,0,0.1,-0.2
347,B,1,42,10.16402258671686,0,0.1,-0.2
347,C,1,2161,527.9315960912052,0,0.1,-0.2
347,D,1,4,1.4336917562724014,0,0.1,-0.2
347,E,1,31561,8017.18882303133,0,0.1,-0.2
348,A,1,1705,447.7677268748176,0,0.1,-0.2
348,B,1,52,12.584027964506587,0,0.1,-0.2
348,C,1,2250,549.6742671009772,0,0.1,-0.2
348,D,1,3,1.075268817204301,0,0.1,-0.2
348,E,1,32513,8259.017781541068,0,0.1,-0.2
349,A,1,2677,703.0347242486139,0,0.1,-0.2
349,B,1,72,17.424038720086045,0,0.1,-0.2
349,C,1,3558,869.2182410423452,0,0.1,-0.2
349,D,1,6,2.150537634408602,0,0.1,-0.2
349,E,1,48272,12262.150719729043,0,0.1,-0.2
350,A,1,3062,804.1435658009921,0,0.1,-0.2
350,B,1,87,21.054046786770638,0,0.1,-0.2
350,C,1,4129,1008.7133550488599,0,0.1,-0.2
350,D,1,7,2.5089605734767026,0,0.1,-0.2
350,E,1,55691,14146.740050804403,0,0.1,-0.2
351,A,1,2026,532.0688648964108,0,0.1,-0.2
351,B,1,59,14.278031728959396,0,0.1,-0.2
351,C,1,2689,656.9218241042345,0,0.1,-0.2
351,D,1,4,1.4336917562724014,0,0.1,-0.2
351,E,1,35878,9113.801862828112,0,0.1,-0.2
352,A,1,1940,509.4835132769186,0,0.1,-0.2
352,B,1,55,13.310029577843505,0,0.1,-0.2
352,C,1,2559,625.1628664495114,0,0.1,-0.2
352,D,1,4,1.4336917562724014,0,0.1,-0.2
352,E,1,34172,8680.44030482642,0,0.1,-0.2
353,A,1,1829,480.3326524657134,0,0.1,-0.2
353,B,1,49,11.858026351169668,0,0.1,-0.2
353,C,1,2412,589.2508143322475,0,0.1,-0.2
353,D,1,2,0.7168458781362007,0,0.1,-0.2
353,E,1,32273,8198.05249788315,0,0.1,-0.2
354,A,1,1865,489.78698570177994,0,0.1,-0.2
354,B,1,54,13.068029040064532,0,0.1,-0.2
354,C,1,2420,591.2052117263843,0,0.1,-0.2
354,D,1,2,0.7168458781362007,0,0.1,-0.2
354,E,1,32679,8301.185436071126,0,0.1,-0.2
355,A,1,2305,605.3399474759265,0,0.1,-0.2
355,B,1,65,15.730034955633235,0,0.1,-0.2
355,C,1,2962,723.6156351791531,0,0.1,-0.2
355,D,1,4,1.4336917562724014,0,0.1,-0.2
355,E,1,39619,10064.098221845894,0,0.1,-0.2
END SIM
344,A,1,176,46.221184709658594,0,0.1,-0.2
344,B,1,24,5.808012906695348,0,0.1,-0.2
344,C,1,2533,618.8110749185668,0,0.1,-0.2
344,D,1,0,0,0,0.1,-0.2
344,E,1,23213,5896.613039796783,0,0.1,-0.2
345,A,1,175,45.958564341990076,0,0.1,-0.2
345,B,1,24,5.808012906695348,0,0.1,-0.2
345,C,1,2482,606.3517915309445,0,0.1,-0.2
345,D,1,0,0,0,0.1,-0.2
345,E,1,22791,5789.415749364945,0,0.1,-0.2
346,A,1,169,44.38284213597899,0,0.1,-0.2
346,B,1,25,6.05001344447432,0,0.1,-0.2
346,C,1,2377,580.7003257328989,0,0.1,-0.2
346,D,1,0,0,0,0.1,-0.2
346,E,1,21813,5540.982218458933,0,0.1,-0.2
347,A,1,152,39.918295885614235,0,0.1,-0.2
347,B,1,17,4.114009142242538,0,0.1,-0.2
347,C,1,2355,575.3257328990228,0,0.1,-0.2
347,D,1,0,0,0,0.1,-0.2
347,E,1,21293,5408.890770533447,0,0.1,-0.2
348,A,1,152,39.918295885614235,0,0.1,-0.2
348,B,1,20,4.840010755579456,0,0.1,-0.2
348,C,1,2419,590.9609120521172,0,0.1,-0.2
348,D,1,0,0,0,0.1,-0.2
348,E,1,21894,5561.55800169348,0,0.1,-0.2
349,A,1,231,60.6653049314269,0,0.1,-0.2
349,B,1,35,8.470018822264048,0,0.1,-0.2
349,C,1,3715,907.5732899022801,0,0.1,-0.2
349,D,1,0,0,0,0.1,-0.2
349,E,1,32710,8309.060118543608,0,0.1,-0.2
350,A,1,263,69.06915669681938,0,0.1,-0.2
350,B,1,45,10.890024200053777,0,0.1,-0.2
350,C,1,4361,1065.3908794788272,0,0.1,-0.2
350,D,1,1,0.35842293906810035,0,0.1,-0.2
350,E,1,37559,9540.812870448772,0,0.1,-0.2
351,A,1,175,45.958564341990076,0,0.1,-0.2
351,B,1,25,6.05001344447432,0,0.1,-0.2
351,C,1,2869,700.8957654723126,0,0.1,-0.2
351,D,1,0,0,0,0.1,-0.2
351,E,1,24258,6162.066045723963,0,0.1,-0.2
352,A,1,167,43.85760140064196,0,0.1,-0.2
352,B,1,25,6.05001344447432,0,0.1,-0.2
352,C,1,2734,667.915309446254,0,0.1,-0.2
352,D,1,0,0,0,0.1,-0.2
352,E,1,23113,5871.21083827265,0,0.1,-0.2
353,A,1,156,40.9687773562883,0,0.1,-0.2
353,B,1,23,5.566012368916375,0,0.1,-0.2
353,C,1,2568,627.3615635179152,0,0.1,-0.2
353,D,1,0,0,0,0.1,-0.2
353,E,1,21876,5556.985605419137,0,0.1,-0.2
354,A,1,152,39.918295885614235,0,0.1,-0.2
354,B,1,24,5.808012906695348,0,0.1,-0.2
354,C,1,2560,625.4071661237784,0,0.1,-0.2
354,D,1,0,0,0,0.1,-0.2
354,E,1,22233,5647.671464860288,0,0.1,-0.2
355,A,1,186,48.84738838634374,0,0.1,-0.2
355,B,1,32,7.74401720892713,0,0.1,-0.2
355,C,1,3151,769.7882736156351,0,0.1,-0.2
355,D,1,0,0,0,0.1,-0.2
355,E,1,27207,6911.176968670618,0,0.1,-0.2
END SIM
344,A,1,864,226.90399766559673,0,0.1,-0.2
344,B,1,62,15.004033342296315,0,0.1,-0.2
344,C,1,1600,390.87947882736154,0,0.1,-0.2
344,D,1,0,0,0,0.1,-0.2
344,E,1,22650,5753.598645215919,0,0.1,-0.2
345,A,1,838,220.07586810621535,0,0.1,-0.2
345,B,1,59,14.278031728959396,0,0.1,-0.2
345,C,1,1576,385.0162866449511,0,0.1,-0.2
345,D,1,0,0,0,0.1,-0.2
345,E,1,22186,5635.732430143946,0,0.1,-0.2
346,A,1,804,211.14677560548583,0,0.1,-0.2
346,B,1,56,13.552030115622479,0,0.1,-0.2
346,C,1,1493,364.73941368078175,0,0.1,-0.2
346,D,1,0,0,0,0.1,-0.2
346,E,1,21218,5389.839119390347,0,0.1,-0.2
347,A,1,787,206.68222935512108,0,0.1,-0.2
347,B,1,52,12.584027964506587,0,0.1,-0.2
347,C,1,1480,361.56351791530943,0,0.1,-0.2
347,D,1,0,0,0,0.1,-0.2
347,E,1,20822,5289.246401354784,0,0.1,-0.2
348,A,1,808,212.1972570761599,0,0.1,-0.2
348,B,1,61,14.762032804517343,0,0.1,-0.2
348,C,1,1591,388.6807817589576,0,0.1,-0.2
348,D,1,0,0,0,0.1,-0.2
348,E,1,21448,5448.264182895851,0,0.1,-0.2
349,A,1,1291,339.0428946600525,0,0.1,-0.2
349,B,1,83,20.086044635654744,0,0.1,-0.2
349,C,1,2463,601.7100977198696,0,0.1,-0.2
349,D,1,1,0.35842293906810035,0,0.1,-0.2
349,E,1,31916,8107.3666384419985,0,0.1,-0.2
350,A,1,1491,391.56696819375543,0,0.1,-0.2
350,B,1,92,22.2640494756655,0,0.1,-0.2
350,C,1,2887,705.2931596091205,0,0.1,-0.2
350,D,1,1,0.35842293906810035,0,0.1,-0.2
350,E,1,36792,9345.97798475868,0,0.1,-0.2
351,A,1,996,261.5698861978407,0,0.1,-0.2
351,B,1,64,15.48803441785426,0,0.1,-0.2
351,C,1,1880,459.2833876221498,0,0.1,-0.2
351,D,1,1,0.35842293906810035,0,0.1,-0.2
351,E,1,23670,6012.701100762066,0,0.1,-0.2
352,A,1,942,247.38838634374088,0,0.1,-0.2
352,B,1,63,15.246033880075288,0,0.1,-0.2
352,C,1,1797,439.0065146579804,0,0.1,-0.2
352,D,1,1,0.35842293906810035,0,0.1,-0.2
352,E,1,22546,5727.180355630821,0,0.1,-0.2
353,A,1,874,229.53020134228186,0,0.1,-0.2
353,B,1,57,13.794030653401451,0,0.1,-0.2
353,C,1,1699,415.06514657980455,0,0.1,-0.2
353,D,1,0,0,0,0.1,-0.2
353,E,1,21313,5413.971210838273,0,0.1,-0.2
354,A,1,873,229.26758097461337,0,0.1,-0.2
354,B,1,53,12.82602850228556,0,0.1,-0.2
354,C,1,1660,405.5374592833876,0,0.1,-0.2
354,D,1,0,0,0,0.1,-0.2
354,E,1,21694,5510.753598645216,0,0.1,-0.2
355,A,1,1074,282.0542748759848,0,0.1,-0.2
355,B,1,72,17.424038720086045,0,0.1,-0.2
355,C,1,1961,479.07166123778495,0,0.1,-0.2
355,D,1,1,0.35842293906810035,0,0.1,-0.2
355,E,1,26372,6699.0685859441155,0,0.1,-0.2
END SIM
344,A,1,751,197.22789611905455,0,0.1,-0.2
344,B,1,62,15.004033342296315,0,0.1,-0.2
344,C,1,10204,2492.833876221498,0,0.1,-0.2
344,D,1,1,0.35842293906810035,0,0.1,-0.2
344,E,1,60178,15286.53683319221,0,0.1,-0.2
345,A,1,736,193.28859060402684,0,0.1,-0.2
345,B,1,61,14.762032804517343,0,0.1,-0.2
345,C,1,10003,2443.7296416938107,0,0.1,-0.2
345,D,1,1,0.35842293906810035,0,0.1,-0.2
345,E,1,59095,15011.43099068586,0,0.1,-0.2
346,A,1,709,186.19784067697694,0,0.1,-0.2
346,B,1,58,14.036031191180424,0,0.1,-0.2
346,C,1,9545,2331.8403908794785,0,0.1,-0.2
346,D,1,1,0.35842293906810035,0,0.1,-0.2
346,E,1,56487,14348.941574936494,0,0.1,-0.2
347,A,1,697,183.04639626495475,0,0.1,-0.2
347,B,1,49,11.858026351169668,0,0.1,-0.2
347,C,1,9322,2277.361563517915,0,0.1,-0.2
347,D,1,1,0.35842293906810035,0,0.1,-0.2
347,E,1,55623,14129.466553767994,0,0.1,-0.2
348,A,1,757,198.80361832506566,0,0.1,-0.2
348,B,1,59,14.278031728959396,0,0.1,-0.2
348,C,1,9804,2395.114006514658,0,0.1,-0.2
348,D,1,0,0,0,0.1,-0.2
348,E,1,57416,14584.928027095682,0,0.1,-0.2
349,A,1,1198,314.6192004668806,0,0.1,-0.2
349,B,1,103,24.9260553912342,0,0.1,-0.2
349,C,1,15214,3716.775244299674,0,0.1,-0.2
349,D,1,0,0,0,0.1,-0.2
349,E,1,85486,21715.32599491956,0,0.1,-0.2
350,A,1,1433,376.3349868689816,0,0.1,-0.2
350,B,1,111,26.862059693465984,0,0.1,-0.2
350,C,1,17467,4267.182410423452,0,0.1,-0.2
350,D,1,0,0,0,0.1,-0.2
350,E,1,98597,25045.80863674852,0,0.1,-0.2
351,A,1,936,245.8126641377298,0,0.1,-0.2
351,B,1,74,17.90803979564399,0,0.1,-0.2
351,C,1,11390,2782.57328990228,0,0.1,-0.2
351,D,1,0,0,0,0.1,-0.2
351,E,1,63404,16106.011854360711,0,0.1,-0.2
352,A,1,883,231.8937846512985,0,0.1,-0.2
352,B,1,72,17.424038720086045,0,0.1,-0.2
352,C,1,10828,2645.2768729641693,0,0.1,-0.2
352,D,1,0,0,0,0.1,-0.2
352,E,1,60338,15327.180355630822,0,0.1,-0.2
353,A,1,837,219.81324773854683,0,0.1,-0.2
353,B,1,67,16.214036031191178,0,0.1,-0.2
353,C,1,10253,2504.804560260586,0,0.1,-0.2
353,D,1,0,0,0,0.1,-0.2
353,E,1,57062,14495.004233700254,0,0.1,-0.2
354,A,1,839,220.33848847388384,0,0.1,-0.2
354,B,1,64,15.48803441785426,0,0.1,-0.2
354,C,1,10194,2490.390879478827,0,0.1,-0.2
354,D,1,0,0,0,0.1,-0.2
354,E,1,57772,14675.359864521592,0,0.1,-0.2
355,A,1,990,259.99416399182957,0,0.1,-0.2
355,B,1,84,20.32804517343372,0,0.1,-0.2
355,C,1,12495,3052.5244299674264,0,0.1,-0.2
355,D,1,2,0.7168458781362007,0,0.1,-0.2
355,E,1,70334,17866.384419983067,0,0.1,-0.2
END SIM
344,A,1,1062,278.90283046396263,0,0.1,-0.2
344,B,1,35,8.470018822264048,0,0.1,-0.2
344,C,1,3328,813.029315960912,0,0.1,-0.2
344,D,1,59,21.14695340501792,0,0.1,-0.2
344,E,1,27921,7092.548687552921,0,0.1,-0.2
345,A,1,1038,272.5999416399183,0,0.1,-0.2
345,B,1,34,8.228018284485076,0,0.1,-0.2
345,C,1,3268,798.3713355048859,0,0.1,-0.2
345,D,1,59,21.14695340501792,0,0.1,-0.2
345,E,1,27413,6963.50550381033,0,0.1,-0.2
346,A,1,996,261.5698861978407,0,0.1,-0.2
346,B,1,32,7.74401720892713,0,0.1,-0.2
346,C,1,3148,769.0553745928338,0,0.1,-0.2
346,D,1,55,19.71326164874552,0,0.1,-0.2
346,E,1,26228,6662.489415749365,0,0.1,-0.2
347,A,1,1004,263.67084913918876,0,0.1,-0.2
347,B,1,32,7.74401720892713,0,0.1,-0.2
347,C,1,3068,749.5114006514657,0,0.1,-0.2
347,D,1,52,18.63799283154122,0,0.1,-0.2
347,E,1,25621,6508.298052497883,0,0.1,-0.2
348,A,1,1041,273.38780274292384,0,0.1,-0.2
348,B,1,22,5.324011831137402,0,0.1,-0.2
348,C,1,3130,764.6579804560259,0,0.1,-0.2
348,D,1,60,21.50537634408602,0,0.1,-0.2
348,E,1,26405,6707.451312447079,0,0.1,-0.2
349,A,1,1575,413.6270790779107,0,0.1,-0.2
349,B,1,41,9.922022048937887,0,0.1,-0.2
349,C,1,4852,1185.3420195439737,0,0.1,-0.2
349,D,1,99,35.483870967741936,0,0.1,-0.2
349,E,1,39487,10030.56731583404,0,0.1,-0.2
350,A,1,1846,484.7971987160782,0,0.1,-0.2
350,B,1,44,10.648023662274804,0,0.1,-0.2
350,C,1,5641,1378.0944625407164,0,0.1,-0.2
350,D,1,134,48.028673835125446,0,0.1,-0.2
350,E,1,45838,11643.861134631668,0,0.1,-0.2
351,A,1,1211,318.0332652465713,0,0.1,-0.2
351,B,1,27,6.534014520032266,0,0.1,-0.2
351,C,1,3664,895.114006514658,0,0.1,-0.2
351,D,1,86,30.82437275985663,0,0.1,-0.2
351,E,1,29570,7511.43099068586,0,0.1,-0.2
352,A,1,1149,301.75080245112343,0,0.1,-0.2
352,B,1,25,6.05001344447432,0,0.1,-0.2
352,C,1,3501,855.2931596091205,0,0.1,-0.2
352,D,1,78,27.956989247311828,0,0.1,-0.2
352,E,1,28192,7161.38865368332,0,0.1,-0.2
353,A,1,1083,284.4178581850014,0,0.1,-0.2
353,B,1,25,6.05001344447432,0,0.1,-0.2
353,C,1,3320,811.0749185667752,0,0.1,-0.2
353,D,1,74,26.523297491039425,0,0.1,-0.2
353,E,1,26671,6775.02116850127,0,0.1,-0.2
354,A,1,1083,284.4178581850014,0,0.1,-0.2
354,B,1,23,5.566012368916375,0,0.1,-0.2
354,C,1,3300,806.1889250814331,0,0.1,-0.2
354,D,1,71,25.448028673835125,0,0.1,-0.2
354,E,1,27050,6871.295512277731,0,0.1,-0.2
355,A,1,1328,348.75984826378755,0,0.1,-0.2
355,B,1,34,8.228018284485076,0,0.1,-0.2
355,C,1,4023,982.8175895765471,0,0.1,-0.2
355,D,1,90,32.25806451612903,0,0.1,-0.2
355,E,1,32802,8332.430143945809,0,0.1,-0.2
END SIM
344,A,1,2777,729.2967610154654,0,0.1,-0.2
344,B,1,27,6.534014520032266,0,0.1,-0.2
344,C,1,9873,2411.9706840390877,0,0.1,-0.2
344,D,1,45,16.129032258064516,0,0.1,-0.2
344,E,1,36930,9381.033022861982,0,0.1,-0.2
345,A,1,2714,712.751677852349,0,0.1,-0.2
345,B,1,27,6.534014520032266,0,0.1,-0.2
345,C,1,9685,2366.0423452768728,0,0.1,-0.2
345,D,1,45,16.129032258064516,0,0.1,-0.2
345,E,1,36236,9204.741744284505,0,0.1,-0.2
346,A,1,2585,678.8736504231106,0,0.1,-0.2
346,B,1,25,6.05001344447432,0,0.1,-0.2
346,C,1,9255,2260.9934853420195,0,0.1,-0.2
346,D,1,42,15.053763440860214,0,0.1,-0.2
346,E,1,34669,8806.689246401354,0,0.1,-0.2
347,A,1,2546,668.6314560840385,0,0.1,-0.2
347,B,1,33,7.9860177467061035,0,0.1,-0.2
347,C,1,9093,2221.416938110749,0,0.1,-0.2
347,D,1,45,16.129032258064516,0,0.1,-0.2
347,E,1,34072,8655.038103302286,0,0.1,-0.2
348,A,1,2674,702.2468631456084,0,0.1,-0.2
348,B,1,34,8.228018284485076,0,0.1,-0.2
348,C,1,9486,2317.4267100977195,0,0.1,-0.2
348,D,1,50,17.921146953405017,0,0.1,-0.2
348,E,1,35045,8902.201524132091,0,0.1,-0.2
349,A,1,4130,1084.622118470966,0,0.1,-0.2
349,B,1,62,15.004033342296315,0,0.1,-0.2
349,C,1,14611,3569.4625407166122,0,0.1,-0.2
349,D,1,68,24.372759856630825,0,0.1,-0.2
349,E,1,52341,13295.76629974598,0,0.1,-0.2
350,A,1,4885,1282.9004960606944,0,0.1,-0.2
350,B,1,64,15.48803441785426,0,0.1,-0.2
350,C,1,17009,4155.29315960912,0,0.1,-0.2
350,D,1,98,35.12544802867384,0,0.1,-0.2
350,E,1,60301,15317.781541066894,0,0.1,-0.2
351,A,1,3218,845.1123431572804,0,0.1,-0.2
351,B,1,41,9.922022048937887,0,0.1,-0.2
351,C,1,11077,2706.1074918566774,0,0.1,-0.2
351,D,1,60,21.50537634408602,0,0.1,-0.2
351,E,1,38762,9846.401354784082,0,0.1,-0.2
352,A,1,3064,804.6688065363292,0,0.1,-0.2
352,B,1,36,8.712019360043023,0,0.1,-0.2
352,C,1,10576,2583.7133550488597,0,0.1,-0.2
352,D,1,56,20.07168458781362,0,0.1,-0.2
352,E,1,36988,9395.766299745977,0,0.1,-0.2
353,A,1,2908,763.7000291800408,0,0.1,-0.2
353,B,1,34,8.228018284485076,0,0.1,-0.2
353,C,1,10026,2449.348534201954,0,0.1,-0.2
353,D,1,52,18.63799283154122,0,0.1,-0.2
353,E,1,34988,8887.722269263337,0,0.1,-0.2
354,A,1,2932,770.0029180040851,0,0.1,-0.2
354,B,1,33,7.9860177467061035,0,0.1,-0.2
354,C,1,9793,2392.4267100977195,0,0.1,-0.2
354,D,1,56,20.07168458781362,0,0.1,-0.2
354,E,1,35391,8990.093141405589,0,0.1,-0.2
355,A,1,3596,944.382842135979,0,0.1,-0.2
355,B,1,38,9.196020435600968,0,0.1,-0.2
355,C,1,11963,2922.5570032573287,0,0.1,-0.2
355,D,1,65,23.29749103942652,0,0.1,-0.2
355,E,1,43089,10945.554614733277,0,0.1,-0.2
END SIM
344,A,1,208,54.62503647505106,0,0.1,-0.2
344,B,1,25,6.05001344447432,0,0.1,-0.2
344,C,1,6799,1660.9934853420193,0,0.1,-0.2
344,D,1,0,0,0,0.1,-0.2
344,E,1,42238,10729.381879762914,0,0.1,-0.2
345,A,1,204,53.574555004377004,0,0.1,-0.2
345,B,1,25,6.05001344447432,0,0.1,-0.2
345,C,1,6690,1634.3648208469053,0,0.1,-0.2
345,D,1,0,0,0,0.1,-0.2
345,E,1,41486,10538.35732430144,0,0.1,-0.2
346,A,1,197,51.7362124306974,0,0.1,-0.2
346,B,1,23,5.566012368916375,0,0.1,-0.2
346,C,1,6405,1564.7394136807816,0,0.1,-0.2
346,D,1,0,0,0,0.1,-0.2
346,E,1,39644,10070.448772226926,0,0.1,-0.2
347,A,1,190,49.897869857017795,0,0.1,-0.2
347,B,1,22,5.324011831137402,0,0.1,-0.2
347,C,1,6338,1548.3713355048858,0,0.1,-0.2
347,D,1,0,0,0,0.1,-0.2
347,E,1,38869,9873.581710414903,0,0.1,-0.2
348,A,1,197,51.7362124306974,0,0.1,-0.2
348,B,1,23,5.566012368916375,0,0.1,-0.2
348,C,1,6773,1654.6416938110747,0,0.1,-0.2
348,D,1,0,0,0,0.1,-0.2
348,E,1,40351,10250.04233700254,0,0.1,-0.2
349,A,1,314,82.46279544791362,0,0.1,-0.2
349,B,1,38,9.196020435600968,0,0.1,-0.2
349,C,1,10374,2534.3648208469053,0,0.1,-0.2
349,D,1,0,0,0,0.1,-0.2
349,E,1,59980,15236.240474174429,0,0.1,-0.2
350,A,1,351,92.17974905164867,0,0.1,-0.2
350,B,1,39,9.43802097337994,0,0.1,-0.2
350,C,1,12000,2931.5960912052115,0,0.1,-0.2
350,D,1,0,0,0,0.1,-0.2
350,E,1,69411,17631.922099915326,0,0.1,-0.2
351,A,1,222,58.30172162241027,0,0.1,-0.2
351,B,1,22,5.324011831137402,0,0.1,-0.2
351,C,1,7795,1904.3159609120519,0,0.1,-0.2
351,D,1,0,0,0,0.1,-0.2
351,E,1,44594,11327.857747671465,0,0.1,-0.2
352,A,1,205,53.83717537204552,0,0.1,-0.2
352,B,1,21,5.08201129335843,0,0.1,-0.2
352,C,1,7415,1811.4820846905536,0,0.1,-0.2
352,D,1,0,0,0,0.1,-0.2
352,E,1,42449,10782.980524978831,0,0.1,-0.2
353,A,1,197,51.7362124306974,0,0.1,-0.2
353,B,1,19,4.598010217800484,0,0.1,-0.2
353,C,1,6986,1706.6775244299672,0,0.1,-0.2
353,D,1,0,0,0,0.1,-0.2
353,E,1,40088,10183.234546994074,0,0.1,-0.2
354,A,1,207,54.36241610738255,0,0.1,-0.2
354,B,1,21,5.08201129335843,0,0.1,-0.2
354,C,1,6979,1704.9674267100975,0,0.1,-0.2
354,D,1,0,0,0,0.1,-0.2
354,E,1,40501,10288.14563928874,0,0.1,-0.2
355,A,1,263,69.06915669681938,0,0.1,-0.2
355,B,1,24,5.808012906695348,0,0.1,-0.2
355,C,1,8429,2059.201954397394,0,0.1,-0.2
355,D,1,0,0,0,0.1,-0.2
355,E,1,49298,12522.77730736664,0,0.1,-0.2
END SIM
344,A,1,805,211.40939597315435,0,0.1,-0.2
344,B,1,53,12.82602850228556,0,0.1,-0.2
344,C,1,6092,1488.273615635179,0,0.1,-0.2
344,D,1,0,0,0,0.1,-0.2
344,E,1,35923,9125.232853513971,0,0.1,-0.2
345,A,1,795,208.7831922964692,0,0.1,-0.2
345,B,1,52,12.584027964506587,0,0.1,-0.2
345,C,1,5972,1458.957654723127,0,0.1,-0.2
345,D,1,0,0,0,0.1,-0.2
345,E,1,35275,8960.626587637596,0,0.1,-0.2
346,A,1,756,198.54099795739714,0,0.1,-0.2
346,B,1,46,11.13202473783275,0,0.1,-0.2
346,C,1,5709,1394.7068403908793,0,0.1,-0.2
346,D,1,0,0,0,0.1,-0.2
346,E,1,33728,8567.654530059272,0,0.1,-0.2
347,A,1,765,200.90458126641377,0,0.1,-0.2
347,B,1,54,13.068029040064532,0,0.1,-0.2
347,C,1,5635,1376.628664495114,0,0.1,-0.2
347,D,1,0,0,0,0.1,-0.2
347,E,1,33259,8448.518204911092,0,0.1,-0.2
348,A,1,807,211.93463670849138,0,0.1,-0.2
348,B,1,47,11.374025275611723,0,0.1,-0.2
348,C,1,5865,1432.817589576547,0,0.1,-0.2
348,D,1,0,0,0,0.1,-0.2
348,E,1,34262,8703.302286198137,0,0.1,-0.2
349,A,1,1250,328.27545958564343,0,0.1,-0.2
349,B,1,67,16.214036031191178,0,0.1,-0.2
349,C,1,9189,2244.869706840391,0,0.1,-0.2
349,D,1,0,0,0,0.1,-0.2
349,E,1,51010,12957.66299745978,0,0.1,-0.2
350,A,1,1501,394.1931718704406,0,0.1,-0.2
